"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Neutral Amino Acid Transport (GO:0015804)","12/35",0.119451295594035,0.99999537209541,0,0,1.6304347826087,3.46442373740191,"SLC36A1;SLC6A6;SLC36A3;SLC38A1;SLC36A2;SLC7A9;SLC6A15;SLC1A1;SLC43A1;SLC38A9;SLC38A2;SLC38A4"
"Regulation Of Axon Extension (GO:0030516)","12/35",0.119451295594035,0.99999537209541,0,0,1.6304347826087,3.46442373740191,"GSK3B;MACF1;CDKL3;GOLGA4;PTPRS;SIN3A;RNF6;NRCAM;DIP2B;MAP3K13;KIAA0319;DNM2"
"Calcium Ion Transport (GO:0006816)","33/112",0.12060411444342,0.99999537209541,0,0,1.30621406300483,2.76295868877761,"RYR2;SLC24A4;CALCRL;SLC24A3;CHRNA7;ITPR1;ATP2A2;CACNA1D;CACNA1C;PSEN1;ATP2C2;ATP2C1;CLU;SLC8A1;TRPM1;CRACR2A;SLN;CDH23;TRPM7;ITGAV;FYN;TRPM8;CACNG3;CCR1;TRPC3;CAV1;GRIN3A;ORAI1;NMUR1;MICU1;RAMP1;SLC24A5;TPT1"
"Actin Filament Capping (GO:0051693)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"EPS8;SVIL;CAPZA3;CAPZB;CAPZA1;CAPZA2;ADD3"
"Adrenergic Receptor Signaling Pathway (GO:0071875)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"LMBRD2;ADRB1;ZDHHC21;ADRB2;ADRA1B;DRD2;ADRA2A"
"Associative Learning (GO:0008306)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"APP;FOXB1;NETO1;TAFA2;NF1;DRD2;LGMN"
"Barbed-End Actin Filament Capping (GO:0051016)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"EPS8;SVIL;CAPZA3;CAPZB;CAPZA1;CAPZA2;ADD3"
"Neuron Fate Commitment (GO:0048663)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"ISL2;MYT1L;PAX6;BHLHA15;ISL1;POU3F2;POU4F1"
"Positive Regulation Of CREB Transcription Factor Activity (GO:0032793)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"EPHA5;CAMK1D;CRTC3;CRTC1;PRKD1;CD200;VEGFA"
"Positive Regulation Of Extracellular Matrix Organization (GO:1903055)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"RB1;SMAD3;PDPN;FSCN1;CLASP1;CLASP2;DDR2"
"Positive Regulation Of Focal Adhesion Assembly (GO:0051894)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"MYOC;ROCK1;KDR;TEK;FERMT2;VEGFA;MAP4K4"
"Positive Regulation Of Glycolytic Process (GO:0045821)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"RPTOR;MLXIPL;INSR;IGF1;PSEN1;SLC4A4;MTOR"
"Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"PPP1R15B;PPP1R12A;ITGA1;MAGI2;GNA12;MTOR;CD33"
"Regulation Of Dendrite Extension (GO:1903859)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"RIMS2;RNF157;SYT4;RIMS1;SMURF1;NEDD4L;OSTN"
"Response To Organophosphorus (GO:0046683)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"DUOX1;RFC3;KCNJ11;TRPC3;STAT1;NDUFS4;TLR7"
"Vesicle Transport Along Actin Filament (GO:0030050)","7/18",0.122476810895088,0.99999537209541,0,0,1.98816024017262,4.17480560636876,"MYO1D;MYO1E;MYO1B;MYO5C;MYO7B;WASL;FNBP1L"
"Gonad Development (GO:0008406)","17/53",0.122783097392644,0.99999537209541,0,0,1.47595082155579,3.09556466848343,"TFAP2C;WNT2B;SRD5A2;WNT5A;GATA6;AKR1B1;ADAM32;GATA4;NR0B1;INHBA;NR2F2;ADAM2;KITLG;SALL1;WT1;FSHR;SOX9"
"Regulation Of Macromolecule Biosynthetic Process (GO:0010556)","17/53",0.122783097392644,0.99999537209541,0,0,1.47595082155579,3.09556466848343,"MEAF6;JADE1;ELP1;MSI1;MITF;ELP3;MSI2;TNFRSF1B;ELP5;ING4;TOM1L1;ATXN2;ATG101;RB1CC1;GEMIN5;EIF4E;METAP1"
"Neuron Differentiation (GO:0030182)","49/173",0.123277732432731,0.99999537209541,0,0,1.23608228728013,2.58751018871011,"FOXA1;ALK;ATP8A2;TENM3;WNT2B;TENM4;MYT1L;HS6ST1;GLI2;SALL1;SOX4;EPHA5;MAP2K1;MEF2C;WNT5A;EN2;WNT9B;EN1;ACSL4;SOX11;PAX6;BHLHA15;POU3F2;RUNX3;ISL2;DDIT4;MET;SRF;VXN;WNT11;ERBB2;BRINP3;WNT2;FZD1;IRX1;IRX2;NTRK2;FZD5;WNT7B;PBX3;INHBA;SMARCA1;USH2A;PHOX2B;MANF;VEGFA;LHX2;WNK1;CDK5R1"
"Cardiac Conduction (GO:0061337)","15/46",0.126418786822294,0.99999537209541,0,0,1.51223432279405,3.12753524562638,"DSP;KCNH2;KCNJ5;CAMK2D;KCNE4;KCND3;CAV1;CACNA1D;ANK2;CACNA1C;ISL1;BIN1;PKP2;CTNNA3;KCNJ3"
"Male Gonad Development (GO:0008584)","15/46",0.126418786822294,0.99999537209541,0,0,1.51223432279405,3.12753524562638,"TFAP2C;WNT2B;SRD5A2;WNT5A;GATA6;AKR1B1;ADAM32;GATA4;NR0B1;INHBA;ADAM2;KITLG;WT1;FSHR;SOX9"
"Regulation Of Fibroblast Proliferation (GO:0048145)","15/46",0.126418786822294,0.99999537209541,0,0,1.51223432279405,3.12753524562638,"CDKN1A;WNT5A;FN1;MED9;NLRC3;PEX2;IGF1;AQP1;SKI;CDK6;PDGFC;NDUFS4;NF1;WNT2;DDR2"
"Negative Regulation Of Cellular Component Organization (GO:0051129)","24/79",0.128232479143146,0.99999537209541,0,0,1.36413346388491,2.80180793456009,"GSK3B;CARMIL1;LRSAM1;MTMR2;MCTP1;CRACD;RDX;AKR1B1;APOA1;WASL;CLU;ISL1;TERF2;SORL1;BMP6;DNM2;VEGFA;TMEFF2;SLN;IAPP;SOST;PRKD1;RAF1;ANKS1B"
"Protein Dephosphorylation (GO:0006470)","36/124",0.12834987169397,0.99999537209541,0,0,1.27925853216551,2.62631184526113,"PTPRU;PPP1R15B;MTMR2;PTPRR;MTMR3;PTPRS;CTDP1;PTPRO;PPM1H;PTPRM;CDC14B;MTM1;TIMM50;PPP3CA;DUSP10;PPP2R1B;ILKAP;NCK1;DUSP5;PTPN1;PPP1R12A;PPTC7;FBXW11;PPP2R5A;PPP4R3A;PPP4R3B;DUSP29;PPP2R5C;PTPN12;SSH2;PTPRE;PTPRB;PTPRA;PTPN9;PPEF2;PTPN5"
"Post-Transcriptional Regulation Of Gene Expression (GO:0010608)","18/57",0.129114591157045,0.99999537209541,0,0,1.44257025556157,2.95302060456485,"ELP1;MSI1;ELP3;TDRD7;MSI2;ATG14;ELP5;GIGYF2;PUM2;PER1;ATXN2;LARP1;ZC3H7A;ZC3H7B;GCNT2;GEMIN5;EIF4E;METAP1"
"Heterochromatin Organization (GO:0070828)","13/39",0.12926482150699,0.99999537209541,0,0,1.56251291589171,3.1967328292081,"RB1;HDAC5;KMT2D;CTBP1;SETD7;SETDB2;HMGA2;SIRT1;LOXL2;PRDM16;SCMH1;TRIP12;TNP1"
"Positive Regulation Of Lymphocyte Differentiation (GO:0045621)","13/39",0.12926482150699,0.99999537209541,0,0,1.56251291589171,3.1967328292081,"SMARCD2;PBRM1;SMARCC1;SMARCD3;SYK;ZBTB1;ARID1A;ARID1B;SMARCA2;PPP2R3C;IL7;CD27;ARID2"
"RNA Polyadenylation (GO:0043631)","9/25",0.129316032243292,0.99999537209541,0,0,1.75753665083626,3.59503420370878,"APP;ZCCHC7;PNPT1;PCF11;PAPOLG;TUT1;PEX2;PABPC1;TENT4B"
"Activation Of Protein Kinase B Activity (GO:0032148)","9/25",0.129316032243292,0.99999537209541,0,0,1.75753665083626,3.59503420370878,"OSBPL8;INSR;NTRK3;NTF3;WNT5A;ITGB1BP1;PARK7;IGF1;MTOR"
"Carbohydrate Biosynthetic Process (GO:0016051)","9/25",0.129316032243292,0.99999537209541,0,0,1.75753665083626,3.59503420370878,"EXT1;ST6GALNAC1;B4GALT1;B3GALT2;ST3GAL4;ST3GAL6;ST8SIA6;ST6GALNAC5;ST3GAL3"
"Lamellipodium Assembly (GO:0030032)","9/25",0.129316032243292,0.99999537209541,0,0,1.75753665083626,3.59503420370878,"ITGB1;CARMIL1;ABLIM3;PTPRO;SPATA13;CDH13;SRGAP3;ARHGEF7;VCL"
"Peptide Hormone Secretion (GO:0030072)","9/25",0.129316032243292,0.99999537209541,0,0,1.75753665083626,3.59503420370878,"RIMS2;RAB1A;GHSR;CYB5R4;ANXA1;SLC30A8;GAL;FAM3B;PARK7"
"Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)","9/25",0.129316032243292,0.99999537209541,0,0,1.75753665083626,3.59503420370878,"EFNB2;MEF2C;NIBAN2;MYF6;PIEZO1;ATP11A;IGF1;LMOD3;MYLK3"
"Regulation Of Chondrocyte Differentiation (GO:0032330)","9/25",0.129316032243292,0.99999537209541,0,0,1.75753665083626,3.59503420370878,"GREM1;TRPS1;MBOAT2;SOX9;ADAMTS12;SOX6;BMPR1B;PTHLH;LOXL2"
"Secretory Granule Organization (GO:0033363)","9/25",0.129316032243292,0.99999537209541,0,0,1.75753665083626,3.59503420370878,"AP1G1;HPS1;VPS33B;AP1B1;DTNBP1;AP3S2;AP3B1;LYST;F2RL3"
"Negative Regulation Of Osteoblast Differentiation (GO:0045668)","11/32",0.130657499633954,0.99999537209541,0,0,1.63678303380844,3.33114136132108,"GREM1;SKI;CDK6;NOCT;SUFU;CRIM1;PPARG;SOX9;TMEM64;LIMD1;SMAD6"
"Regulation Of Transmembrane Transport (GO:0034762)","11/32",0.130657499633954,0.99999537209541,0,0,1.63678303380844,3.33114136132108,"KCNJ5;KCNJ11;PRKCB;NEDD4;PIM1;KCNJ15;BCL2;NEDD4L;WWP2;KCNJ3;SNCA"
"Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)","25/83",0.132285859081054,0.99999537209541,0,0,1.34748505175628,2.72567942100955,"FOXA1;FOXC1;LEF1;LOXL2;SPRED1;GLIPR2;PDPN;ZNF703;GCNT2;CLASP1;CLASP2;EPHA4;WWTR1;SMAD4;SMAD3;AXIN2;USF3;AGT;MTOR;TGFBR2;GREM1;EFNA1;TIAM1;DAB2;FERMT2"
"Vascular Transport (GO:0010232)","25/83",0.132285859081054,0.99999537209541,0,0,1.34748505175628,2.72567942100955,"SLC24A3;SLC1A1;SLC22A1;SLC2A1;ATP1A4;SLC1A2;SLC1A3;SLC2A3;ATP1A2;SLC4A4;SLC7A1;SLC7A2;SLC16A7;SLC38A2;ABCC1;SLC38A1;ABCC2;SLC15A2;AVPR1B;SLC2A10;ABCC5;INSR;SLCO1C1;SLC6A6;SLCO3A1"
"Golgi To Endosome Transport (GO:0006895)","6/15",0.132476796943265,0.99999537209541,0,0,2.08267987343514,4.20982031008613,"AP4M1;MON2;GBF1;VPS13A;WIPI1;KLHL20"
"Neurotrophin Signaling Pathway (GO:0038179)","6/15",0.132476796943265,0.99999537209541,0,0,2.08267987343514,4.20982031008613,"RAP1A;MAGI2;DDIT4;NTF3;NGF;BCAR1"
"Regulation Of Dephosphorylation (GO:0035303)","6/15",0.132476796943265,0.99999537209541,0,0,2.08267987343514,4.20982031008613,"MTMR1;MTMR2;MTMR3;ROCK1;MTMR9;SMG6"
"Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)","16/50",0.133801543251578,0.99999537209541,0,0,1.47073419938695,2.95823123496791,"CNTNAP2;NLGN1;DTNBP1;NGF;BMP7;DCLK1;MYO16;DNM2;TAOK3;NTF3;TUNAR;TNIK;SRGAP3;ATP7A;GAS7;MAP4K4"
"Positive Regulation Of Developmental Growth (GO:0048639)","16/50",0.133801543251578,0.99999537209541,0,0,1.47073419938695,2.95823123496791,"GHSR;MACF1;SYT4;CPNE5;SMURF1;INSR;NEDD4L;NGF;RIMS2;RNF157;RIMS1;GHRHR;GOLGA4;LEP;AGR2;MAP3K13"
"Autophagosome Organization (GO:1905037)","19/61",0.134964873635202,0.99999537209541,0,0,1.41395958341955,2.83179444785715,"RAB1A;MAP1LC3B2;ATP2A2;WIPI1;WIPI2;ATG14;IRGM;AP4M1;VMP1;MAP1LC3A;ATG16L2;MAP1LC3C;ATG101;ATG16L1;RB1CC1;ULK2;PIK3C3;SPG11;ATG7"
"Positive Regulation Of Cell Junction Assembly (GO:1901890)","19/61",0.134964873635202,0.99999537209541,0,0,1.41395958341955,2.83179444785715,"CNTNAP2;NLGN1;CLSTN2;MYOC;ROCK1;CAV1;CLSTN1;AGT;VEGFA;CUX2;SLITRK1;DLG5;SLITRK3;KDR;SYNDIG1;TEK;FERMT2;EPHB3;MAP4K4"
"mRNA Catabolic Process (GO:0006402)","14/43",0.138064089606316,0.99999537209541,0,0,1.50864563584268,2.98717460760848,"RNH1;TUT7;PNPT1;CNOT10;NUDT16L1;SND1;RIDA;LSM6;XRN1;THRAP3;XRN2;DCP2;DIS3L2;NUDT12"
"Regulation Of Cellular Component Size (GO:0032535)","14/43",0.138064089606316,0.99999537209541,0,0,1.50864563584268,2.98717460760848,"RAB3B;RAP1GAP2;VAV3;RDX;MSN;ARHGAP35;MTOR;EPS8;RPTOR;MYO3B;RIN3;EZR;BORCS5;PICALM"
"Protein K63-linked Ubiquitination (GO:0070534)","17/54",0.140547505296298,0.99999537209541,0,0,1.43596523100143,2.81766495017821,"ARRDC4;PRKN;TRAF3IP2;UBE2E2;BFAR;UBE2G1;WWP2;TRAF1;PRPF19;TRIM8;TRAF4;TRAF3;TRAF6;NEDD4;UBE2V2;UBE2N;RNF152"
"Metal Ion Transport (GO:0030001)","48/171",0.140993601835759,0.99999537209541,0,0,1.22052760910623,2.39106334310355,"KCNG1;KCNG2;RYR2;CALCRL;TUSC3;CHRNA7;KCNC4;ITPR1;ATP1A4;SLC41A1;CACNA1D;ATP1A2;PSEN1;KCNA6;ATP2C1;CLU;SLC4A4;AQP1;KCNV1;SLN;KCNMB1;KCNMB2;CDH23;KCNN2;TRPM7;FYN;CACNG3;SCN1A;KCNJ3;CCR1;KCNJ5;NDFIP2;TRPC3;KCND3;CAV1;KCNJ15;SLC4A11;SCNN1G;SLC5A8;GRIN3A;KCNS1;SCN8A;SCNN1B;KCNMA1;NMUR1;KCNK1;RAMP1;TPT1"
"Protein Destabilization (GO:0031648)","12/36",0.141466650494635,0.99999537209541,0,0,1.56239669421488,3.05556558332006,"PRKN;SERF1A;FBXW11;KDM8;CCDC88C;DERL1;HTT;CTSH;PEX2;IRGM;SIRT1;SNCA"
"Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404)","8/22",0.141536003908087,0.99999537209541,0,0,1.78530140379851,3.49062335723978,"ITGB1;SYK;CDH13;PPARG;ADTRP;CD36;LCP1;TICAM1"
"Dendritic Cell Differentiation (GO:0097028)","8/22",0.141536003908087,0.99999537209541,0,0,1.78530140379851,3.49062335723978,"LYN;DCSTAMP;F2RL1;CCR7;CLU;DHRS2;BATF;TGFBR2"
"Glucose Transmembrane Transport (GO:1904659)","8/22",0.141536003908087,0.99999537209541,0,0,1.78530140379851,3.49062335723978,"SLC2A9;SLC2A14;SLC2A10;SLC45A1;SLC2A12;SLC2A1;SLC2A3;SLC2A7"
"Negative Regulation Of Cell Development (GO:0010721)","8/22",0.141536003908087,0.99999537209541,0,0,1.78530140379851,3.49062335723978,"GSK3B;RFLNB;PAX6;HOOK3;IGF1;SORL1;B2M;PTHLH"
"Organelle Fission (GO:0048285)","8/22",0.141536003908087,0.99999537209541,0,0,1.78530140379851,3.49062335723978,"PRKN;SEC16B;WASHC5;MTFP1;UCP2;TMCC1;DNM1L;GDAP1"
"peptidyl-L-cysteine S-palmitoylation (GO:0018230)","8/22",0.141536003908087,0.99999537209541,0,0,1.78530140379851,3.49062335723978,"GOLGA7B;ZDHHC9;ZDHHC21;ZDHHC7;ZDHHC11;ZDHHC1;GOLGA7;ZDHHC14"
"peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231)","8/22",0.141536003908087,0.99999537209541,0,0,1.78530140379851,3.49062335723978,"GOLGA7B;ZDHHC9;ZDHHC21;ZDHHC7;ZDHHC11;ZDHHC1;GOLGA7;ZDHHC14"
"Positive Regulation Of Phosphatase Activity (GO:0010922)","8/22",0.141536003908087,0.99999537209541,0,0,1.78530140379851,3.49062335723978,"PPP1R15B;MEF2C;ROCK1;ITGA1;MAGI2;GNA12;MTMR9;MTOR"
"DNA Conformation Change (GO:0071103)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"TOP3B;HHEX;TOP3A;MTERF1;TOP1"
"Alanine Transport (GO:0032328)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"SLC36A1;SLC6A6;SLC36A3;SLC36A2;SLC38A2"
"Cellular Component Maintenance (GO:0043954)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"MTMR2;INSR;FYN;CLRN2;LNPK"
"Dendrite Self-Avoidance (GO:0070593)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"ROBO4;PALLD;CNTN4;EMB;DSCAML1"
"Endochondral Bone Morphogenesis (GO:0060350)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"FOXC1;MEF2C;COL13A1;DLX5;BMPR1B"
"Eye Photoreceptor Cell Differentiation (GO:0001754)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"DZANK1;STAT3;PROM1;CEP290;VEGFA"
"Fatty Acid Transmembrane Transport (GO:1902001)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"ABCD3;CPT2;SLC2A1;CD36;SLC25A20"
"Myelination In Peripheral Nervous System (GO:0022011)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"SKI;ARHGEF10;MYOC;LGI4;NF1"
"Negative Regulation Of Potassium Ion Transport (GO:0043267)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"KCNH2;BIN1;CAV1;STK39;NEDD4L"
"Porphyrin-Containing Compound Catabolic Process (GO:0006787)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"UGT1A10;ABCC2;AMBP;BLVRB;UGT1A4"
"Positive Regulation Of T Cell Chemotaxis (GO:0010820)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"WNK1;WNT5A;STK39;CXCL13;CCR2"
"Regulation Of Monooxygenase Activity (GO:0032768)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"GDNF;LEP;ZDHHC21;EGFR;SNCA"
"Regulation Of Retinoic Acid Receptor Signaling Pathway (GO:0048385)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"ASXL1;CYP26A1;CYP26C1;CTBP2;KLF2"
"Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"DOCK5;DOCK4;MEF2C;TPM1;PRKG1"
"Response To Muramyl Dipeptide (GO:0032495)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"RIPK2;ERBIN;LDOC1;NOD1;VIM"
"Very Long-Chain Fatty Acid Biosynthetic Process (GO:0042761)","5/12",0.142679216760528,0.99999537209541,0,0,2.23127707860532,4.34464546160707,"HACD1;ELOVL6;ELOVL7;HACD3;TECRL"
"Peptidyl-Tyrosine Dephosphorylation (GO:0035335)","10/29",0.143188612180782,0.99999537209541,0,0,1.64449227157112,3.19622293001673,"DUSP5;PTPN1;PTPRR;PTPRB;PTPRS;DUSP10;PTPRO;PTPN9;PTPN12;PTPN5"
"Inorganic Cation Transmembrane Transport (GO:0098662)","77/284",0.144864929331508,0.99999537209541,0,0,1.16392948377469,2.24865763125967,"KCNG1;KCNG2;KCNG3;KCNC2;LRRC38;KCNC4;ATP2A2;SLC4A4;CLU;SLC6A3;SLC8A1;SLC9C2;AQP1;NNT;ITGAV;KCNH2;SLC36A1;SLC36A3;ATP6V0E1;SLC30A8;SLC36A2;KCND2;TRPC3;ABCC8;SLC6A15;KCNH8;SLC30A5;KCNK13;ATP6AP2;SLC39A11;HTR3C;SLC6A11;SLC30A1;ATP1B1;SCNN1G;SLC9A7;SCNN1B;SCNN1A;SLC9A9;KCNQ3;ORAI1;KCNQ5;ATP6V0D1;SLC24A4;SLC24A3;UCP1;ATP1A4;SLC1A3;SLC41A1;CACNA1D;ATP1A2;KCNA6;CACNA1C;ATP1A1;ATP2C2;ATP2C1;LRRC55;TRPM1;KCNV1;UCP3;UCP2;ATP6V1H;KCNN2;TRPM7;KCNN3;TRPM8;ASIC2;ATP6V1C1;KCNJ11;KCNB1;SLC4A11;SLC6A6;KCNS1;NOX5;RHAG;KCNK1;SLC24A5"
"Axon Development (GO:0061564)","29/99",0.146343784062386,0.99999537209541,0,0,1.29516898196143,2.48905152707842,"SEMA5A;APP;ATL1;NREP;ARHGAP35;CAMSAP2;GRM7;CRTAC1;SLITRK1;SLITRK3;NRCAM;CTNNA2;DRD2;EPHB3;NTNG1;OLIG3;VASH2;ANK3;BHLHA15;ISL1;POU4F1;DHFR;KLF7;ISL2;MAP1B;CNTN4;DSCAML1;NEUROG1;CDK5R1"
"Positive Regulation Of Mitochondrion Organization (GO:0010822)","18/58",0.146730709228554,0.99999537209541,0,0,1.40641290856434,2.6991261688559,"PRKN;GSK3B;BNIP3;HTT;PARK7;PLD6;DCN;CAMKK2;BCL2L11;FAM162A;GPER1;KDR;TNFSF10;PPIF;SPIRE1;DNM1L;FBXO7;BOK"
"Purine Ribonucleotide Metabolic Process (GO:0009150)","25/84",0.146861368000168,0.99999537209541,0,0,1.32455853900903,2.54085589120644,"PTH;ACSM1;OLA1;ACSM2A;ACSM5;AK4;ATP1A2;ACSM4;PTHLH;SULT1C3;HINT1;SULT1E1;GPAT4;FIGNL1;MFN1;ENPP3;CTNS;AMPD2;ATP1B1;BAAT;SULT2B1;EFNA1;ADSS2;PDE9A;RAN"
"Positive Regulation Of Protein Kinase Activity (GO:0045860)","41/145",0.150485859778214,0.99999537209541,0,0,1.23275986121548,2.33470683257166,"CDKN1A;CSF1;ITGB3;PRKAG2;NEDD9;ADRB2;CLU;CAMKK2;RPTOR;RAP1A;CCR7;IL6R;STOX1;MAP3K5;SNCA;EPHA4;PTPN1;MAP2K1;MMD;INSR;SH2D1A;HMGA2;EMP2;AXIN2;IRGM;ADRA2A;AGT;TGFBR2;VEGFA;TOM1L1;EFNA1;ETAA1;GPRC5B;TRAF4;TRAF6;TAB2;LCP2;CAMK1;CACUL1;DDR2;LTF"
"Negative Regulation Of Neuron Death (GO:1901215)","26/88",0.150575276254174,0.99999537209541,0,0,1.31089662179324,2.48191027746259,"PRKN;CSF1;SEMA3E;PARK7;CLU;FOXQ1;NTF3;FBXO7;SNCA;CHGA;FOXB1;NTRK2;MEF2C;VSTM2L;NGF;TNFRSF1B;ISL1;POU4F1;SORL1;TOX3;GDNF;BCL2;IL6ST;RETREG1;CD200;LGMN"
"Negative Regulation Of Protein Kinase Activity (GO:0006469)","26/88",0.150575276254174,0.99999537209541,0,0,1.31089662179324,2.48191027746259,"RB1;CDKN1A;PTPRR;PTPRO;PRKAG2;ADARB1;PARK7;SLC8A1;SPRED1;DEPTOR;DUSP10;CDK5RAP3;RTRAF;SNCA;PTPN1;WWTR1;GADD45A;CAV1;DTNBP1;TSC2;SORL1;PTPRB;GNAQ;NF1;ITGB1BP1;EPHA1"
"Regulation Of Endothelial Cell Migration (GO:0010594)","26/88",0.150575276254174,0.99999537209541,0,0,1.31089662179324,2.48191027746259,"GPI;ITGB3;PTPRM;PIK3CB;THBS1;BMPER;KDR;ABL1;ADAMTS9;BCAS3;ANGPT4;WNT5A;EMP2;PRKCA;NR2F2;DCN;AGT;VEGFA;SMOC2;NF1;ITGB1BP1;PRKD1;TEK;PLPP3;RIN2;BCAR1"
"Negative Regulation Of Secretion By Cell (GO:1903531)","13/40",0.151017826469263,0.99999537209541,0,0,1.50454256695216,2.8441231645926,"CHGA;SYT4;ANXA1;SLC30A1;HMGCR;TNFRSF1B;PNKD;GRM7;HRH3;STXBP6;DRD2;SNCA;VAMP3"
"Regulation Of Glycolytic Process (GO:0006110)","13/40",0.151017826469263,0.99999537209541,0,0,1.50454256695216,2.8441231645926,"HDAC4;APP;INSR;PRKAG2;PSEN1;IGF1;SLC4A4;MTOR;RPTOR;FLCN;MLXIPL;NCOR1;FBP1"
"Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)","48/172",0.15132264879479,0.99999537209541,0,0,1.21060406650372,2.28603326301304,"ITGB1;ROBO2;CRB1;ROBO4;NLGN1;PTPRS;TENM3;TENM4;GATA5;PTPRM;ATP2C1;CDH9;FGFRL1;CDH7;ROBO1;CLDN22;TRO;IGSF21;CDH4;MMP24;CDH2;FLRT3;SLITRK1;CLDN23;SLITRK3;CDH23;EMB;KIRREL3;NTNG1;CADM1;UNC5D;TGFBR2;SDK1;CLDN10;PTK7;PALLD;CLDN8;CDH11;CLDN12;CDH12;CDHR3;CDH13;CNTN4;CDH17;DSCAML1;CDH18;ADGRL3;NECTIN1"
"Wnt Signaling Pathway Involved In Midbrain Dopaminergic Neuron Differentiation (GO:1904953)","4/9",0.152125100214406,0.99999537209541,0,0,2.49884488448845,4.7054550296239,"FZD1;WNT5A;WNT9B;WNT2"
"Autophagy Of Peroxisome (GO:0030242)","4/9",0.152125100214406,0.99999537209541,0,0,2.49884488448845,4.7054550296239,"RB1CC1;ATM;PEX2;PIK3C3"
"Biomineral Tissue Development (GO:0031214)","4/9",0.152125100214406,0.99999537209541,0,0,2.49884488448845,4.7054550296239,"FAM20C;DDR2;OC90;OTOL1"
"Cellular Response To Purine-Containing Compound (GO:0071415)","4/9",0.152125100214406,0.99999537209541,0,0,2.49884488448845,4.7054550296239,"RYR2;P2RY1;CLU;SLC8A1"
"Chondroitin Sulfate Proteoglycan Metabolic Process (GO:0050654)","4/9",0.152125100214406,0.99999537209541,0,0,2.49884488448845,4.7054550296239,"CSGALNACT2;DSE;PXYLP1;XYLT1"
"Dopamine Transport (GO:0015872)","4/9",0.152125100214406,0.99999537209541,0,0,2.49884488448845,4.7054550296239,"SLC22A1;SLC29A3;SLC6A3;TGM2"
"Embryonic Eye Morphogenesis (GO:0048048)","4/9",0.152125100214406,0.99999537209541,0,0,2.49884488448845,4.7054550296239,"FBN2;MFAP5;FBN1;TBX2"
"Lung Epithelium Development (GO:0060428)","4/9",0.152125100214406,0.99999537209541,0,0,2.49884488448845,4.7054550296239,"WNT7B;FOXJ1;GRHL2;FGF10"
"Muscle Cell Fate Commitment (GO:0042693)","4/9",0.152125100214406,0.99999537209541,0,0,2.49884488448845,4.7054550296239,"MEF2C;WT1;MYF6;TBX2"
