"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Growth Hormone Receptor Binding (GO:0005131)","1/8",0.931426331440695,0.999993719883922,0,0,0.358987875593042,0.0255018446114628,"SOCS2"
"Histone H3K4 Demethylase Activity (GO:0032453)","1/8",0.931426331440695,0.999993719883922,0,0,0.358987875593042,0.0255018446114628,"KDM5A"
"Long-Chain Fatty Acid Binding (GO:0036041)","1/8",0.931426331440695,0.999993719883922,0,0,0.358987875593042,0.0255018446114628,"UCP1"
"Mannosidase Activity (GO:0015923)","1/8",0.931426331440695,0.999993719883922,0,0,0.358987875593042,0.0255018446114628,"MAN2A1"
"palmitoyl-CoA Hydrolase Activity (GO:0016290)","1/8",0.931426331440695,0.999993719883922,0,0,0.358987875593042,0.0255018446114628,"PLA2G6"
"Peptide N-acetyltransferase Activity (GO:0034212)","1/8",0.931426331440695,0.999993719883922,0,0,0.358987875593042,0.0255018446114628,"NAA20"
"pre-mRNA Intronic Binding (GO:0097157)","1/8",0.931426331440695,0.999993719883922,0,0,0.358987875593042,0.0255018446114628,"RBM20"
"Volume-Sensitive Anion Channel Activity (GO:0005225)","1/8",0.931426331440695,0.999993719883922,0,0,0.358987875593042,0.0255018446114628,"LRRC8D"
"G Protein-Coupled Amine Receptor Activity (GO:0008227)","5/28",0.933209970604628,0.999993719883922,0,0,0.546058516372199,0.0377463247453364,"CHRM3;HTR7;HRH3;HRH2;HTR1A"
"Peptidase Inhibitor Activity (GO:0030414)","7/37",0.934469141368016,0.999993719883922,0,0,0.586021694517737,0.0397186014486912,"CST3;CAST;ITIH3;SPP2;TFPI;THBS1;RECK"
"Methylated Histone Binding (GO:0035064)","15/71",0.937317910771706,0.999993719883922,0,0,0.672450237801656,0.0435295655798246,"KDM5A;KDM4A;SPIN3;ZMYND8;KDM8;NCAPG2;CDYL;TDRD3;PHF8;ING4;MSH6;ZZZ3;TTLL12;RAG2;GLYR1"
"Sterol Transfer Activity (GO:0120015)","3/19",0.93868905487719,0.999993719883922,0,0,0.47104060467569,0.02980320990069,"CETP;APOA1;ABCG1"
"Voltage-Gated Sodium Channel Activity (GO:0005248)","3/19",0.93868905487719,0.999993719883922,0,0,0.47104060467569,0.02980320990069,"SCN8A;PKD2;SCN1A"
"Telomeric DNA Binding (GO:0042162)","6/33",0.939416732159043,0.999993719883922,0,0,0.558134990424825,0.0348812568316393,"XRCC5;ZBTB10;HNRNPD;POT1;TERF2;SMG6"
"3'-5' DNA Helicase Activity (GO:0043138)","2/14",0.939636301753061,0.999993719883922,0,0,0.418746338605741,0.0260721485224154,"FBH1;NAV2"
"Aldo-Keto Reductase (NADP) Activity (GO:0004033)","2/14",0.939636301753061,0.999993719883922,0,0,0.418746338605741,0.0260721485224154,"AKR1D1;KCNAB1"
"Beta-1,3-Galactosyltransferase Activity (GO:0048531)","2/14",0.939636301753061,0.999993719883922,0,0,0.418746338605741,0.0260721485224154,"B3GALT2;B3GALT1"
"Purinergic Nucleotide Receptor Activity (GO:0001614)","2/14",0.939636301753061,0.999993719883922,0,0,0.418746338605741,0.0260721485224154,"PTAFR;P2RY1"
"Water Channel Activity (GO:0015250)","2/14",0.939636301753061,0.999993719883922,0,0,0.418746338605741,0.0260721485224154,"PDPN;AQP7P3"
"Active Monoatomic Ion Transmembrane Transporter Activity (GO:0022853)","4/24",0.941433662948915,0.999993719883922,0,0,0.50239099859353,0.0303199962259239,"CYB5A;COX4I2;SLC18A1;UQCRHL"
"3'-5' Exonuclease Activity (GO:0008408)","8/42",0.941443710312259,0.999993719883922,0,0,0.590884629713955,0.0356544039428323,"ISG20;TATDN1;PNPT1;ERCC4;NOCT;XRN2;REXO2;DIS3L2"
"Regulatory RNA Binding (GO:0061980)","8/42",0.941443710312259,0.999993719883922,0,0,0.590884629713955,0.0356544039428323,"PIWIL2;TUT7;PNPT1;ZC3H7A;ZC3H7B;TLR7;RBM10;PUM2"
"Hydrolase Activity, Hydrolyzing O-glycosyl Compounds (GO:0004553)","5/29",0.945547977146414,0.999993719883922,0,0,0.523269444932888,0.0292981961124179,"CHIT1;NEU3;PARG;HPSE2;ACER3"
"methyl-CpG Binding (GO:0008327)","5/29",0.945547977146414,0.999993719883922,0,0,0.523269444932888,0.0292981961124179,"CDX2;ZBTB21;TET1;ERH;CXXC5"
"Guanyl Ribonucleotide Binding (GO:0032561)","54/226",0.947647273758638,0.999993719883922,0,0,0.787166816535634,0.042328258297975,"RAB3B;ARF1;DIRAS2;RASEF;RND3;MTG2;CNGA3;SEPHS1;TGM2;RRAS2;RAB33A;RAB33B;RHOB;DNM2;EEF1A1;RAB32;ARL4C;ARL4A;TUBB2A;RAB31;SCG5;LANCL2;RAPGEF2;RHOU;PDE5A;CNGB1;ATL3;ARL6;ATL1;ATL2;GTPBP10;TUBD1;GNAI1;RHOBTB1;RHOBTB2;RAP1B;RAB21;TUBA3D;PDE11A;RAP1A;BMS1;RAB28;GBP1;RAB4A;INSR;MX2;RAB27A;MFHAS1;RIT2;PDE10A;GNAQ;RAB12;ADSS2;RAN"
"Single-Stranded RNA Binding (GO:0003727)","8/43",0.950852070073316,0.999993719883922,0,0,0.57396199859254,0.0289258368639135,"FXR1;AQR;STRBP;L1TD1;TLR7;SOX9;ADARB2;DDX60"
"CCR6 Chemokine Receptor Binding (GO:0031731)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"DEFB130A"
"MHC Class II Receptor Activity (GO:0032395)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"HLA-DRB3"
"RNA Polymerase I Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0001163)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"UBTFL1"
"STAT Family Protein Binding (GO:0097677)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"PPARG"
"Tat Protein Binding (GO:0030957)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"CTDP1"
"Bioactive Lipid Receptor Activity (GO:0045125)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"LPAR6"
"Glutathione Binding (GO:0043295)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"LANCL1"
"Lipase Inhibitor Activity (GO:0055102)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"ANXA4"
"Phosphatidylinositol Transfer Activity (GO:0008526)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"PITPNA"
"Phosphatidylinositol-4,5-Bisphosphate Phosphatase Activity (GO:0106019)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"SYNJ1"
"Retinoic Acid 4-Hydroxylase Activity (GO:0008401)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"CYP26C1"
"Ribonuclease P RNA Binding (GO:0033204)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"RPP30"
"siRNA Binding (GO:0035197)","1/9",0.950949726183326,0.999993719883922,0,0,0.314092426638552,0.0157969902592566,"TLR7"
"acyl-CoA Hydrolase Activity (GO:0047617)","3/20",0.951956833075003,0.999993719883922,0,0,0.443301314197678,0.0218262011438337,"ABCD3;BAAT;PLA2G6"
"Pyridoxal Phosphate Binding (GO:0030170)","3/20",0.951956833075003,0.999993719883922,0,0,0.443301314197678,0.0218262011438337,"PYGB;OAT;PSAT1"
"MHC Class II Protein Complex Binding (GO:0023026)","4/25",0.953138260891255,0.999993719883922,0,0,0.478434130332865,0.0229625925899477,"GNAO1;ATP1B1;HLA-DRB3;B2M"
"Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Flavin Or Flavoprotein As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016712)","4/25",0.953138260891255,0.999993719883922,0,0,0.478434130332865,0.0229625925899477,"CYP2J2;CYP2A7;CYP2A6;CYP8B1"
"Channel Activity (GO:0015267)","10/52",0.953311672773293,0.999993719883922,0,0,0.597794203918808,0.0285825643998112,"CHRNA1;TMEM266;SCNN1G;SLC14A1;CHRNA7;PDPN;BCL2;RHAG;AQP7P3;MCL1"
"DNA Nuclease Activity (GO:0004536)","2/15",0.954209904385792,0.999993719883922,0,0,0.386508043801541,0.0181162528122639,"ERCC4;DNASE1L3"
"Potassium Ion Leak Channel Activity (GO:0022841)","2/15",0.954209904385792,0.999993719883922,0,0,0.386508043801541,0.0181162528122639,"KCNK9;KCNK13"
"Voltage-Gated Monoatomic Anion Channel Activity (GO:0008308)","2/15",0.954209904385792,0.999993719883922,0,0,0.386508043801541,0.0181162528122639,"VDAC3;VDAC1"
"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)","58/243",0.954247915553015,0.999993719883922,0,0,0.78589835842232,0.0368050125337853,"MYT1L;ZBTB21;PRDM1;NR3C1;BACH1;ETS2;HHEX;CREB3L1;TRPS1;HEY2;ZNF587B;ZNF281;SOX13;EN1;MITF;FOXP2;HIC1;FOXP1;ETV6;TGIF2LX;TFEC;ZNF239;ATF3;ZBTB8A;ZNF350;MAX;GLIS3;GATA3;ZBTB5;FOXO3;SCRT2;PRDM16;ZNF589;E2F6;IRX1;IRX2;TFAP2C;ZFHX3;CDX2;ZBTB16;IRX3;NFATC3;ZBTB10;POU4F1;TBX3;POU6F1;TBX2;SKI;HEYL;BCL6;SP2;SNAI2;ZNF217;ZNF536;ZNF778;NANOG;INSM1;MXD1"
"Chemoattractant Activity (GO:0042056)","6/35",0.959012997711396,0.999993719883922,0,0,0.51957014809514,0.0217443488286905,"GDNF;HGF;NTF3;DEFB130A;VEGFA;FGF10"
"Antiporter Activity (GO:0015297)","10/53",0.960436356675553,0.999993719883922,0,0,0.583851084207166,0.0235686434321059,"SLC25A26;SLC7A9;UCP2;SLC7A11;SLC18A1;SLC25A4;SLC26A3;TMEM241;SLC25A25;SLC25A24"
"Polyubiquitin Modification-Dependent Protein Binding (GO:0031593)","10/53",0.960436356675553,0.999993719883922,0,0,0.583851084207166,0.0235686434321059,"BABAM2;DEPDC1B;RNF169;TNIP2;OTUD7A;ZBTB1;TNFAIP3;TAB2;OPTN;RAD18"
"DNA Endonuclease Activity (GO:0004520)","3/21",0.962501241427719,0.999993719883922,0,0,0.418644167106111,0.0160005478420779,"ERCC4;RBBP8;SETMAR"
"Nuclease Activity (GO:0004518)","11/58",0.96454121944454,0.999993719883922,0,0,0.587516432153464,0.0212109359318912,"ISG20;NTHL1;XRN2;PARN;SETMAR;RNASE3;RNASE12;DNASE1L3;SND1;N4BP1;DIS3L2"
"UDP-glucosyltransferase Activity (GO:0035251)","1/10",0.964915207918333,0.999993719883922,0,0,0.279173744118394,0.00997070393558816,"GYG1"
"Ammonium Transmembrane Transporter Activity (GO:0008519)","1/10",0.964915207918333,0.999993719883922,0,0,0.279173744118394,0.00997070393558816,"RHAG"
"Chloride Ion Binding (GO:0031404)","1/10",0.964915207918333,0.999993719883922,0,0,0.279173744118394,0.00997070393558816,"NPR3"
"Galactosyltransferase Activity (GO:0008378)","1/10",0.964915207918333,0.999993719883922,0,0,0.279173744118394,0.00997070393558816,"B4GALT1"
"Ubiquitin-Dependent Protein Binding (GO:0140036)","2/16",0.9653787787295,0.999993719883922,0,0,0.358875219683656,0.012644874282679,"RNF169;FSCN1"
"Ubiquitin Binding (GO:0043130)","16/80",0.968144420822939,0.999993719883922,0,0,0.62737843551797,0.0203107543455728,"ILRUN;PRKN;USP13;SMAD3;UBXN2B;TNFAIP3;CXCR4;TOM1L1;NPLOC4;NEDD4;UBE2N;UBAP1;FBXO7;MAP3K7;N4BP1;OTULINL"
"RNA Endonuclease Activity (GO:0004521)","7/41",0.968968284851957,0.999993719883922,0,0,0.516933105696104,0.0162954877190117,"PIWIL2;ERN1;RIDA;ELAC2;PLD6;SND1;SMG6"
"Translation Initiation Factor Activity (GO:0003743)","7/41",0.968968284851957,0.999993719883922,0,0,0.516933105696104,0.0162954877190117,"EIF3I;EIF3J;EIF3G;EIF3H;EIF2D;EIF4E;EIF1B"
"GTP Binding (GO:0005525)","46/201",0.969191556577696,0.999993719883922,0,0,0.743932901397507,0.0232798936386799,"ARF1;ATL3;ARL6;ATL1;DIRAS2;ATL2;RASEF;GTPBP10;TUBD1;RND3;GNAI1;RHOBTB1;RHOBTB2;RAP1B;RAB21;TUBA3D;RAP1A;MTG2;BMS1;RAB28;SEPHS1;GBP1;TGM2;RAB4A;INSR;MX2;RAB27A;RRAS2;RAB33A;RAB33B;RHOB;DNM2;EEF1A1;RAB32;ARL4C;MFHAS1;ARL4A;TUBB2A;RIT2;RAB31;GNAQ;SCG5;LANCL2;RHOU;ADSS2;RAN"
"Fibroblast Growth Factor Receptor Binding (GO:0005104)","3/22",0.970837010185401,0.999993719883922,0,0,0.396582509182078,0.0117375265966357,"KL;FRS2;FGF10"
"Growth Factor Activity (GO:0008083)","17/85",0.971583102606953,0.999993719883922,0,0,0.627312775330396,0.0180844696015697,"JAG1;CSF1;HGF;CXCL1;PTN;INHBA;NGF;VEGFA;TADA2A;NRG3;GDNF;IL7;NTF3;CSPG5;IL12A;AMELX;FGF10"
"Zinc Ion Binding (GO:0008270)","82/341",0.971662115120173,0.999993719883922,0,0,0.792860239919063,0.0227924747387647,"ZNF331;KDM5A;ADAMDEC1;ZMYND8;APIP;MT1X;ECE1;CHD3;GLI2;PHF8;EEA1;TRIM8;NPEPPS;ADAMTS3;TRIM2;FNTB;TNFSF10;ARIH2;ENPP2;DPF3;TK1;ENPP3;RAG2;NUDT12;SLC30A8;CDADC1;MME;PARP1;LANCL1;SORD;TET1;MYRIP;UPB1;ZNF92;KAT6A;PPARG;TARS1;ZNF675;PAPPA2;PRKN;HDAC4;ADH1C;ADH1B;TIMM9;MYCBP2;NPEPPSP1;ZNF22;CXXC5;TMEM163;TRHDE;RNF2;ACMSD;RXRA;PITRM1;SNCA;KDM4A;PTPN1;SEC24B;SMAD3;KDM4C;ERAP2;LVRN;ERAP1;BBOX1;LNPEP;KLF4;GRIN2B;SKI;KLF7;TADA2A;RPS29;WT1;ALPP;ACER3;NAPEPLD;MSRB2;PHF14;TAB2;CDO1;SEC24D;PAM;LIMS1"
"Chloride Transmembrane Transporter Activity (GO:0015108)","10/55",0.971840554869423,0.999993719883922,0,0,0.557823927412101,0.0159334183531366,"SLC1A1;FXYD1;CLCA2;SLC26A4;SLC26A3;ANO2;CFTR;BEST1;ANO3;SLC26A5"
"aminoacyl-tRNA Ligase Activity (GO:0004812)","6/37",0.972664310271126,0.999993719883922,0,0,0.485981414453156,0.0134695878136006,"LARS2;NARS2;YARS2;CARS2;TARS1;DARS1"
"Chloride Channel Activity (GO:0005254)","12/64",0.972963279002483,0.999993719883922,0,0,0.57919826652221,0.0158752090786413,"GABRB3;OCA2;KCNT2;GLRB;GABRA5;FXYD1;CLCA2;GABRG3;ANO2;CFTR;BEST1;ANO3"
"Transition Metal Ion Binding (GO:0046914)","112/456",0.973808063957114,0.999993719883922,0,0,0.814770359256481,0.0216248643883495,"ZNF331;ADAMDEC1;ZMYND8;MT1X;PARK7;LOXL2;NPEPPS;FNTB;PIM1;TNFSF10;ENPP2;DPF3;ENPP3;LARGE1;RAG2;GYG1;NUDT12;SLC30A8;UPB1;ZNF92;KAT6A;ADPRM;TARS1;ZNF675;MTARC1;MYCBP2;NPEPPSP1;ZNF22;TRHDE;ACMSD;PITRM1;ABL1;ABL2;SMAD3;LVRN;LNPEP;GRIN2B;ALOX15B;TADA2A;RPS29;ALPP;ACER3;NAPEPLD;PHF14;TAB2;FBXL5;PAM;KDM5A;MOXD1;B4GALT1;DYRK2;APIP;ECE1;CHD3;GLI2;PHF8;EEA1;TRIM8;ADAMTS3;TRIM2;ARIH2;TK1;NOS1;XXYLT1;ATP7A;COA6;CDADC1;MME;PARP1;ARG1;LANCL1;SORD;TET1;COMMD1;MYRIP;FAM20C;PPARG;LTF;PAPPA2;HDAC4;PRKN;ADH1C;ADH1B;TIMM9;CXXC5;TMEM163;RNF2;RXRA;FTMT;MGAT5;SNCA;PTPN1;KDM4A;SEC24B;KDM4C;ERAP2;GALNT2;GALNT1;ERAP1;BBOX1;KLF4;SOD3;SKI;KLF7;XPNPEP1;WT1;SCD;XPNPEP3;MSRB2;CDO1;SEC24D;LIMS1"
"Carboxylic Acid Binding (GO:0031406)","2/17",0.973900131948854,0.999993719883922,0,0,0.334926772114821,0.00885764574521389,"AMBP;DDAH1"
"Protein Phosphatase 1 Binding (GO:0008157)","2/17",0.973900131948854,0.999993719883922,0,0,0.334926772114821,0.00885764574521389,"SH3RF2;PPP1R3A"
"Endopeptidase Regulator Activity (GO:0061135)","7/42",0.974473161091741,0.999993719883922,0,0,0.502128408091469,0.0129841878298451,"CST3;CAST;ITIH3;SPP2;TFPI;THBS1;RECK"
"MHC Class I Receptor Activity (GO:0032393)","1/11",0.974904796582282,0.999993719883922,0,0,0.251238798102267,0.00638534894095517,"MR1"
"RNA Polymerase I Activity (GO:0001054)","1/11",0.974904796582282,0.999993719883922,0,0,0.251238798102267,0.00638534894095517,"POLR1D"
"Cytidine Deaminase Activity (GO:0004126)","1/11",0.974904796582282,0.999993719883922,0,0,0.251238798102267,0.00638534894095517,"CDADC1"
"Fucosyltransferase Activity (GO:0008417)","1/11",0.974904796582282,0.999993719883922,0,0,0.251238798102267,0.00638534894095517,"FUT8"
"Monoatomic Cation:Bicarbonate Symporter Activity (GO:0140410)","1/11",0.974904796582282,0.999993719883922,0,0,0.251238798102267,0.00638534894095517,"SLC4A4"
"Phosphatidylinositol Phosphate 5-Phosphatase Activity (GO:0034595)","1/11",0.974904796582282,0.999993719883922,0,0,0.251238798102267,0.00638534894095517,"SYNJ1"
"NADH Dehydrogenase (Ubiquinone) Activity (GO:0008137)","5/33",0.976839298873863,0.999993719883922,0,0,0.44839106734658,0.010507203810111,"NDUFB9;NDUFA12;NDUFB4;NDUFS4;NDUFC2"
"Transition Metal Ion Transmembrane Transporter Activity (GO:0046915)","5/33",0.976839298873863,0.999993719883922,0,0,0.44839106734658,0.010507203810111,"SLC30A7;SLC30A8;SLC30A5;SLC39A11;SLC30A1"
"Oxidoreductase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0016616)","19/95",0.97734099443662,0.999993719883922,0,0,0.627181385510312,0.0143747878096246,"HIBADH;ADH1C;HPGD;ADH1B;MDH2;AKR1D1;SORD;HSD17B4;KCNAB1;HMGCR;HSD17B6;HSD17B7;DHRS2;GRHPR;RDH11;LDHD;CBR4;GLYR1;MDH1B"
"Chromatin DNA Binding (GO:0031490)","16/83",0.979518036619641,0.999993719883922,0,0,0.59916064497807,0.0123994064552722,"SMARCC1;SMARCD2;CREBBP;ATRX;STAT3;HMGA2;GRHL3;FOXO3;GRHL2;TOX3;PER1;TOX2;INSM1;CLOCK;PPARGC1A;KDM6A"
"Mannose Binding (GO:0005537)","2/18",0.980376016266721,0.999993719883922,0,0,0.313971880492091,0.00622263722056791,"CLEC6A;MBL2"
"Deubiquitinase Activity (GO:0101005)","23/113",0.981029623143474,0.999993719883922,0,0,0.640940005095941,0.012275682275796,"USP46;USP13;USP7;MINDY4;USP32;USP10;USP3;USP44;USP22;USP9Y;OTUD7A;TNFAIP3;USP17L20;MYSM1;TANK;USP17L3;USP29;RNF2;DEPDC1B;OTULIN;USP50;EIF3H;USP40"
"NADH Dehydrogenase (Quinone) Activity (GO:0050136)","5/34",0.981453718976223,0.999993719883922,0,0,0.432898989225275,0.00810405078259606,"NDUFB9;NDUFA12;NDUFB4;NDUFS4;NDUFC2"
"Monoatomic Anion Channel Activity (GO:0005253)","9/53",0.981978241994254,0.999993719883922,0,0,0.513397213379617,0.00933670728426953,"FXYD1;VDAC3;CLCA2;LRRC8D;VDAC1;ANO2;CFTR;BEST1;ANO3"
"Nuclear Localization Sequence Binding (GO:0008139)","3/24",0.9825325619734,0.999993719883922,0,0,0.35876252416945,0.00632203923493219,"NFKBIA;S100G;NUP98"
"CCR Chemokine Receptor Binding (GO:0048020)","7/44",0.982883335764732,0.999993719883922,0,0,0.474919774655922,0.00819941758130479,"CCRL2;DEFB130A;CXCL13;CCL18;MSMP;CCL27;CCR2"
"Cysteine-Type Deubiquitinase Activity (GO:0004843)","19/98",0.985236199104311,0.999993719883922,0,0,0.603237186138203,0.00897247179436441,"USP46;USP13;USP7;USP32;USP10;USP3;USP44;USP22;USP9Y;OTUD7A;TNFAIP3;USP17L20;TANK;USP17L3;USP29;RNF2;OTULIN;USP50;USP40"
"fatty-acyl-CoA Binding (GO:0000062)","1/13",0.987161235920886,0.999993719883922,0,0,0.209336379078077,0.00270502235315676,"ACBD6"
"Exonuclease Activity (GO:0004527)","7/46",0.988652181052406,0.999993719883922,0,0,0.450501770290688,0.00514144007893779,"ISG20;ERCC4;XRN2;ENPP2;FSCN1;ENPP3;REXO2"
"DNA-directed DNA Polymerase Activity (GO:0003887)","2/20",0.988982839894258,0.999993719883922,0,0,0.279047061120875,0.00309136663203881,"POLN;POLE2"
"Methyltransferase Activity (GO:0008168)","5/37",0.990643176523989,0.999993719883922,0,0,0.392232284156849,0.0036873261029418,"PRMT8;MGMT;METTL4;EHMT1;PCMTD1"
"RNA Exonuclease Activity (GO:0004532)","1/14",0.990816917641102,0.999993719883922,0,0,0.193220064068773,0.00178255301189057,"DCP2"
"Acetylcholine Receptor Regulator Activity (GO:0030548)","1/14",0.990816917641102,0.999993719883922,0,0,0.193220064068773,0.00178255301189057,"LYPD6"
"Purine Ribonucleoside Triphosphate Binding (GO:0035639)","113/476",0.991736640133851,0.999993719883922,0,0,0.778097420620519,0.00645641171548526,"PRAG1;RASEF;ABCA12;YARS2;PPIP5K1;AKT2;PIM1;PDK4;MAP3K6;SEPHS1;MAP3K5;TGM2;DAPK1;LMTK2;RUNX3;MSH6;RAB32;EEF1A1;ERN1;RAB31;SIK3;SCG5;SIK2;TARS1;CARS2;ABCG1;ARL6;RHOBTB3;AK5;STK4;RHOBTB1;RHOBTB2;STK3;RAP1B;RAP1A;DHX36;ABL1;MAP3K20;MOV10L1;ABCA1;SRPK2;RAB4A;HSPA4;INSR;RAB27A;MTHFS;MFHAS1;CDK6;WNK1;STK26;GNAQ;ADSS2;BMPR1B;BMPR1A;GPI;ARF1;DYRK3;ABCD3;DYRK2;NVL;MAST2;DIRAS2;OLA1;PRKAG2;RND3;MTG2;MYO18A;TLK1;ATP7A;ABCC6;RRAS2;SYN3;RAB33A;TGFBR1;RAB33B;RHOB;DNM2;ARL4C;ARL4A;TUBB2A;LATS2;LANCL2;MYH9;RHOU;TOP1;ATL3;ATL1;ATL2;GTPBP10;TUBD1;ATP1A2;ATP1A1;NT5C2;GNAI1;RAB21;TUBA3D;MTHFD1L;BMS1;P2RY1;RAB28;GBP1;MAP4K4;KCNJ11;MX2;CDC42BPB;CDC42BPA;MYO1B;SNRK;RIT2;ACTC1;STK17B;PFKP;RAN"
"DNA Polymerase Activity (GO:0034061)","2/21",0.991770315456967,0.999993719883922,0,0,0.264341874017205,0.00218445128715988,"POLN;POLE2"
"Protein Phosphatase Inhibitor Activity (GO:0004864)","3/27",0.992070925882368,0.999993719883922,0,0,0.313851291966954,0.00249846856924968,"MGAT5;LMTK2;PTN"
"Nucleosome Binding (GO:0031491)","10/62",0.99212316246126,0.999993719883922,0,0,0.482495329380229,0.00381558449844551,"MLLT10;SMARCC1;SMARCD2;RNF169;PARP1;HMGA2;ARID1A;RNF4;ARID1B;GLYR1"
"snRNA Binding (GO:0017069)","6/43",0.992464064997353,0.999993719883922,0,0,0.407002500213897,0.00307875967941826,"ISG20;LSM8;LSM11;GEMIN5;TUT1;SNRPB2"
"RNA Polymerase III Activity (GO:0001056)","1/15",0.993431627139694,0.999993719883922,0,0,0.179406079775083,0.00118229316123455,"POLR1D"
"Oxidoreductase Activity, Acting On NAD(P)H, Quinone Or Similar Compound As Acceptor (GO:0016655)","1/15",0.993431627139694,0.999993719883922,0,0,0.179406079775083,0.00118229316123455,"CBR4"
"Peptidoglycan Binding (GO:0042834)","1/15",0.993431627139694,0.999993719883922,0,0,0.179406079775083,0.00118229316123455,"NOD1"
"Single-Stranded DNA Helicase Activity (GO:0017116)","2/22",0.993863587811632,0.999993719883922,0,0,0.251107205623902,0.0015456445382839,"RFC3;MCM7"
"Oxidoreduction-Driven Active Transmembrane Transporter Activity (GO:0015453)","8/54",0.99413457341122,0.999993719883922,0,0,0.436373649909739,0.00256705342176224,"NDUFB9;CYB5A;NDUFA12;NDUFB4;COX4I2;NDUFS4;NDUFC2;UQCRHL"
"MHC Protein Binding (GO:0042287)","4/34",0.994582221222398,0.999993719883922,0,0,0.33469292076887,0.00181822202501492,"COL2A1;TUBB2A;MFAP3;DERL1"
"Chemokine Receptor Binding (GO:0042379)","7/50",0.995162464501653,0.999993719883922,0,0,0.408480088359821,0.00198083197258365,"CXCL8;CCRL2;CXCL1;CXCL13;CCL18;CCL27;PF4"
"Endopeptidase Activity (GO:0004175)","75/335",0.995309694783465,0.999993719883922,0,0,0.721436299146821,0.00339171676317955,"PCSK1;ADAMDEC1;KDM8;PREP;ECE1;PCSK5;MMP20;ADAMTS5;IMMP2L;MMP24;ADAMTS3;ADAMTS1;CAPN5;CTSH;ADAMTS8;ADAMTS9;HABP2;USP46;USP7;MMP7;MME;HGF;MMEL1;PGC;ADAM2;SFRP1;F9;MMP15;MEP1A;CLPP;ADAM12;ADAM9;USP40;ADAM7;MASP1;TRABD2B;PAPPA2;USP13;USP10;TMPRSS4;ADAM22;TMPRSS2;KLK3;KLK2;USP17L20;PSEN1;ADAMTS12;ADAMTS16;DPP4;PSMB7;ADAM28;PITRM1;ADGRG6;CLCA2;TASP1;RCE1;CORIN;SEC11C;MBTPS1;ERAP2;USP9Y;NRDC;ERAP1;KLK13;ADAM32;KLK15;ASPRV1;USP17L3;USP29;BMP1;PIP;CNTN1;TLL2;TLL1;LGMN"
"Cysteine-Type Endopeptidase Activity (GO:0004197)","19/106",0.995657276328819,0.999993719883922,0,0,0.547459127830761,0.00238264104198268,"USP46;USP13;USP7;USP10;USP9Y;USP17L20;USP17L3;USP29;CAPN13;CAPN14;SFRP1;CAPN9;CAPN5;CAPN2;PIGK;CTSH;USP40;RCE1;LGMN"
"Chemokine Activity (GO:0008009)","6/46",0.996178863087316,0.999993719883922,0,0,0.376398170946184,0.00144102387636648,"CXCL8;CXCL1;CXCL13;CCL18;CCL27;PF4"
"Serine-Type Endopeptidase Activity (GO:0004252)","23/125",0.996567155672348,0.999993719883922,0,0,0.565057986503827,0.00194309318343824,"PCSK1;MBTPS1;MMP7;HGF;TMPRSS4;KLK13;TMPRSS2;KLK3;KLK15;KLK2;PCSK5;DPP4;BMP1;F9;CLPP;CNTN1;CTSH;TLL2;TLL1;MASP1;HABP2;CORIN;SEC11C"
"Peptidase Activator Activity (GO:0016504)","2/24",0.996604563885467,0.999993719883922,0,0,0.228247323853651,0.0007763179225289,"CAV1;TANK"
