"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"FOXH1 21741376 ChIP-Seq ESCs Human","42/1589",0.934641383183688,0.999985302328765,0,0,0.79632045442686,0.0538251873226998,"UBIAD1;CPO;NXPH2;CLEC16A;UBR3;RCHY1;NFIL3;CCND1;FAM184A;TRA2B;CHST15;SLITRK6;OR8B3;TCP11;TFAP2A;HS3ST3B1;KCNJ6;APOBEC4;ARHGEF17;PAQR3;PAX5;EIF2S2;MCOLN2;DEXI;OPN5;POMGNT1;CPPED1;CRNN;CACNB2;MARCO;DHRS7;MRAS;PTPRC;CREB1;PRKAR1A;PRC1;FEZ1;BHLHE40;REN;SLC22A8;FGFR2;DGKH"
"AR 27270436 ChIP-Seq LNCaP Human Prostate Carcinoma","3/182",0.937533446158654,0.999985302328765,0,0,0.497396959371811,0.0320835194072515,"UTS2B;LACTB2;LARP1B"
"NR3C2 34362910 ChIP-Seq WistarRat Hippocampus Stress","24/974",0.93841764732619,0.999985302328765,0,0,0.743787789473684,0.0472752828492029,"ITSN2;KCNJ6;KIDINS220;BDNF;EQTN;UXS1;ARPC5L;SMC5;LRP1B;SHISA6;PSMA6;EXTL2;HMBOX1;PRKAR1A;ZFAT;SMYD2;SLIT1;NUP54;PTCHD4;CFAP20;XPR1;LEKR1;PTPN3;SHANK1"
"ESR1 30970003 ChIP-Seq MCF-7 Human BreastCancer","21/868",0.938609146993277,0.999985302328765,0,0,0.730536400484287,0.0462839593860333,"NCOA2;HDAC1;ENTPD5;LMNTD1;TMTC3;CLEC16A;PPM1J;FOXK1;CAPG;FBLN1;DHRS3;TMEM220;BFSP1;GTSF1L;ZFAT;BHLHE40;CHST15;SMYD2;RCOR3;SGK1;ZNF385A"
"CEBPA 26348894 ChIP-Seq LIVER Mouse","42/1597",0.939224311342079,0.999985302328765,0,0,0.79186765336879,0.0496508502472965,"ARHGAP9;SLC26A2;CIITA;GPR26;CCDC68;UXS1;RGS16;BTF3L4;GXYLT2;ARPP19;NID2;LARP1B;RGS4;KLC4;RGS5;FGD5;P2RY6;TIFAB;OR10W1;DSEL;NAALAD2;SOSTDC1;BRIX1;PLS1;PTGDR;OR4B1;ATE1;ARHGEF17;RAB3IL1;NUP153;PARP12;AFG3L2;MARCO;KIAA1614;SUB1;GPR182;SERBP1;TFAM;CD302;HOXB8;PLA2R1;HOXB6"
"CEBPB 22108803 ChIP-Seq LS180 Human","41/1565",0.940348349828206,0.999985302328765,0,0,0.788812120113275,0.0485158006621068,"ITSN2;GPR27;MYLK2;MOGAT1;DDX1;ICAM2;COX7A2;DCAF5;KRT84;TMEM220;SAMM50;HINT3;RSRC1;IL21R;DHX15;MAN1A1;CCDC50;TXNDC5;CCDC73;ATP6V0A1;DACT1;PCGF6;KCNJ6;RRM2;KIDINS220;NCOA6;ABCA8;TMEM170B;SLC39A14;BLCAP;MCOLN2;LRP1B;CRNN;CD200R1;MRAS;KEL;SLC9A8;MAK;NUP54;ZNF512;PPIL4"
"KDM2B 26808549 Chip-Seq HPB-ALL Human","43/1636",0.941943141455607,0.999985302328765,0,0,0.790995672071915,0.0473097403476329,"CDC123;LRTM2;RGS16;UBR3;PIK3CD;DCAF5;LIN7C;NUDT5;CHD2;LRP8;ACTB;FADS3;EXTL2;CASP6;TP53INP2;SLIT1;MAN1A1;CNNM2;ATP6V0A1;CDK17;ZBP1;HS3ST3B1;ELOVL1;ATE1;MARCKSL1;RRM2;GSX1;PABPC4;ARHGEF17;PLEKHA5;PAWR;VEZF1;AFG3L2;SLC9A8;ID2;FDX1;SERBP1;ECHDC2;TLCD1;RCOR3;XPR1;DGKH;SHANK1"
"TP53 22127205 ChIP-Seq IMR90 Human","18/766",0.942732864030373,0.999985302328765,0,0,0.709454477656212,0.0418381761892152,"UNC45A;SLC12A2;HS3ST3B1;RRM2;PLEKHG7;SEZ6;PTPN14;TMEM130;ACTB;PARP12;PPP4R1;PRC1;P2RY2;VOPP1;AMZ2;RCCD1;PLS1;DGKH"
"RARA 24833708 ChIP-Seq LIVER Mouse","37/1437",0.94516341512325,0.999985302328765,0,0,0.775194911297852,0.0437190087943753,"MYLK2;CERKL;SLC26A2;CCDC121;SEZ6;ICAM2;CLEC16A;GLRX;FBLN1;ASB18;NUBP1;EXTL2;TIFAB;TRA2B;NT5M;CCDC50;PTGDR;ATP6V0A1;PACSIN1;ZBP1;USP25;MARCKSL1;ACTN2;TGFB3;PABPC4;MED8;ACOT13;CPPED1;PARP12;CHMP4C;CASS4;PICK1;CCNYL1;SLC22A8;CCDC152;HOXB7;FGFR2"
"FOXP1 21924763 ChIP-Seq HESCs Human","92/3273",0.945776318812176,0.999985302328765,0,0,0.839612668802704,0.0468077239723553,"ARHGAP9;COL12A1;DCAF5;GLI1;CHD2;HAPLN3;ACTB;THG1L;HERC5;SNAPC5;SHH;PPP4R1;TIFAB;PPP3CC;OPA1;HINT3;CCND1;EXO1;GOLGA1;DHX15;NEK1;TNR;NBN;EIF2B1;RGS9;ZNF385A;UNC45A;NUP133;DDX55;ARHGEF17;PAQR3;ACOT13;APOA4;PAX5;DEXI;SUPT3H;PPM1A;PEX3;MED21;PPP1R3D;PEX5;SNRPE;TRIM59;NUP54;TLCD1;SGK1;MFGE8;EXOC2;SHANK1;PPM1L;NXPH3;TMTC3;CLEC16A;PPM1J;PDS5B;RCHY1;PPM1F;PRICKLE4;EXTL2;PGRMC2;BRIX1;CNNM2;RHBG;KCNJ2;S100PBP;NKX2-2;PACSIN1;TFAP2A;GPR12;GSX1;GFPT1;PLEKHA5;RPL23A;NUP153;GTF2H3;PTPN14;DHRS3;INHBE;RAD52;SMUG1;BFSP1;ARTN;BAMBI;ID2;BHLHE40;RAD1;RCOR3;SSBP2;PPIL4;CALM2;FGFR2;TOMM6"
"FLI1 26923725 Chip-Seq MACROPHAGESS Mouse","38/1473",0.946039166906514,0.999985302328765,0,0,0.77648226190001,0.0430724868133389,"DGKD;INO80D;PPM1L;KLHL36;NXPH2;DDX1;PRDM14;FOXK1;FBLN1;GXYLT2;KLC4;CLEC3A;OPA1;GTSF1L;SMYD2;IL21R;AMZ2;MSX1;TCP11;TTC23L;ATG5;ATP6V0A1;PACSIN1;NCOA2;MARCKSL1;BDNF;ACTN2;PABPC4;SRD5A3;BCKDHB;CACNA2D4;POMGNT1;POC5;MAK;MCM5;ROR2;ALDH8A1;PFDN4"
"SRY 22984422 ChIP-ChIP TESTIS Rat","2/142",0.947331636199824,0.999985302328765,0,0,0.424177522631928,0.0229505704519455,"ARHGAP9;ID2"
"REST 19997604 ChIP-ChIP NEURONS Mouse","27/1095",0.948182479871208,0.999985302328765,0,0,0.743103977744861,0.0395393037895028,"ITSN2;TOP2B;EIF4E3;UXS1;TMTC3;GNAI3;LMAN1;SYNGR2;MOBP;TNR;NT5M;NEK8;UNC45A;SLC12A2;PCGF6;PAWR;BLCAP;TMEM60;PRKAR1A;STRAP;SNRPE;ROR2;HOXB8;RCOR3;MFGE8;SSBP2;TMEM9B"
"PDX1 19855005 ChIP-ChIP MIN6 Mouse","10/476",0.948213706272404,0.999985302328765,0,0,0.634205807088597,0.0337241307153239,"NEUROD1;NEK8;UNC45A;MYLIP;PTDSS1;EIF4E3;ID2;SERBP1;BLCAP;DHRS3"
"SPI1 20517297 ChIP-Seq HL60 Human","24/990",0.948780869157533,0.999985302328765,0,0,0.730832298136646,0.0384252724061435,"CDK17;HS3ST3B1;CIITA;SPINK2;MKKS;DGKD;HELT;CLEC2L;FOXK1;CACNA2D4;EIF2S2;ACTB;MARCO;TIFAB;SAMM50;B3GNT7;SERBP1;MAGOH;ZNF512;DNAJC8;HOXB8;SLC28A2;TMEM14B;TXNDC5"
"EGR1 23403033 ChIP-Seq LIVER Mouse","11/516",0.949626763120588,0.999985302328765,0,0,0.643427791054968,0.0332563712811766,"AMN1;SHH;SAMD9L;CFH;CTSL;AQP9;BTF3L4;UGT3A2;UNC93A;RCHY1;ABCG2"
"JUND 26020271 ChIP-Seq HCASMC Human CoronaryArtery","14/629",0.94971730576548,0.999985302328765,0,0,0.671670187568017,0.0346520772373161,"SAMD9L;NXPE2;SEZ6;UFSP2;IL16;PPM1A;BFSP1;PRC1;LARS1;MTHFD2L;ZNF512;PFDN4;ATG5;ATP6V0A1"
"SOX9 24532713 ChIP-Seq HFSC Mouse","30/1203",0.949748825064627,0.999985302328765,0,0,0.75106702089419,0.038723306179878,"ITSN2;CCDC121;INO80D;SEZ6;DCAF5;FAM124B;EPCAM;CHORDC1;ITGB8;SOSTDC1;EIF2B1;RAB11FIP4;TFAP2A;SPINK2;NUP133;PABPC4;BCKDHB;PAWR;NUP153;GTF2H3;TMEM170B;BIN3;BAMBI;ID2;BHLHE40;HOXB3;TRIM59;RCCD1;MFGE8;FGFR2"
"RBPJ 21746931 ChIP-Seq IB4-LCL Human","39/1523",0.953682124241764,0.999985302328765,0,0,0.769754982104193,0.0365055270016797,"BLK;MYLK2;IQCA1;CIITA;RTP2;KLHL36;STXBP4;CAPG;FSTL1;ASB18;NUBP1;ACTB;RGS4;EXTL2;SYNGR2;HLX;P2RY2;UBAP2L;TCP11;SGCG;ZNF385A;TGFB2;TGFB3;RPL23A;BPGM;TMEM170B;PRDX6;BLCAP;MLF1;RAD52;MARCO;KIAA1614;UBLCP1;OR2V2;B3GNT7;FEZ1;SNRPE;HOXB8;CALM2"
"POU5F1 26923725 Chip-Seq MESODERM Mouse","8/406",0.954865083488035,0.999985302328765,0,0,0.594328898784092,0.0274492123191746,"LINGO1;FGD5;AQP9;TRIM24;CHMP4C;KCNJ16;PLAC8L1;CHD2"
"TEAD4 26923725 Chip-Seq HEMANGIOBLAST Mouse","8/406",0.954865083488035,0.999985302328765,0,0,0.594328898784092,0.0274492123191746,"LINGO1;FGD5;AQP9;TRIM24;CHMP4C;KCNJ16;PLAC8L1;CHD2"
"TAF2 19829295 ChIP-Seq ESCs Human","41/1595",0.95512261302725,0.999985302328765,0,0,0.772282268170426,0.0354597698388119,"IQCA1;RNASEL;ANKRD37;SAMD9L;GPR26;CPO;TBC1D9B;CFH;CPXM2;SDC2;ARPC5L;GLI1;LRP8;HOXA13;KRT85;ACTB;AS3MT;EXTL2;OPA1;OR10W1;FAM184A;HLX;DHX15;SOSTDC1;ZNF385A;CDK17;ACTL6A;NUP153;ABCA8;APOA5;MCOLN2;POMGNT1;B3GNT7;LIX1;PRC1;BAMBI;HOXB3;TRIM59;HOXD3;ROR2;DGKH"
"CEBPA 20513432 ChIP-Seq MACROPHAGES Mouse","38/1493",0.955696041239917,0.999985302328765,0,0,0.764954077873578,0.0346641732324574,"RNASEL;CDC123;CIITA;VIPR1;RTP2;EIF4E3;TBC1D9B;UXS1;RPE;GCNT1;UTP23;ICAM2;GNAI3;DCAF8;CHD2;FSTL1;NUBP1;TMEM220;SNAPC5;FAM124B;EPCAM;AMZ2;CNNM2;RGS9;SGCG;KCNJ2;CDK17;NCOA2;KCNJ6;DHRS3;PTPRC;UBLCP1;B3GNT7;PRKAR1A;ZFAT;MED21;ID2;TRMT12"
"ESR2 21235772 ChIP-Seq MCF-7 Human","7/370",0.958176600522204,0.999985302328765,0,0,0.570342335847858,0.0243668354672775,"TGFB2;P2RY6;ANKRD1;SGK1;DHRS3;ZNF385A;PACSIN1"
"FOXA1 33576154 ChIP-Seq Human Liver ProstateCancer","51/1944",0.958238263013416,0.999985302328765,0,0,0.786525608340533,0.0335522568306448,"TOP2B;VIPR1;UXS1;ACTB;HERC5;MRPL2;ATP7B;OPA1;TRIM24;NBN;ZNF385A;PLS1;ENTPD5;LMNTD1;PPM1A;CREB1;PEAK1;MTHFD2L;PPP1R3D;RBM12B;CHMP4C;VOPP1;TLCD1;BBOF1;BDP1;SGK1;PLPP1;CERKL;SLC26A2;HDAC1;SYNPO2;FOXK1;TMEM168;PGRMC2;TRA2B;SLITRK6;MROH9;IARS2;CDH26;SMIM31;NEK8;TFAP2A;RPL23A;EIF2S2;PTPN14;RAD52;KLHL9;BFSP1;ZFAT;BHLHE40;PPIL4"
"FLI1 21571218 ChIP-Seq MEGAKARYOCYTES Human","137/4775",0.959342763844055,0.999985302328765,0,0,0.848830735904485,0.0352322900102069,"MYLK2;RPL30;DGKD;KLHL36;UXS1;ARPC5L;ICAM2;DCAF8;SMC5;AHR;DCAF5;FBXO21;NUDT5;NUBP1;ACTB;THG1L;ABHD10;GOLGA1;MAGOH;CHORDC1;ZNF207;TRIM24;PROK2;TNR;RPL38;KPNA4;UBAP2L;RGS9;TMEM14B;PTGDR;CACNA2D4;CACNB2;EID3;BIN3;MELK;PRKAR1A;ZC3H11A;SLC9A8;SUB1;MTHFD2L;SNRPE;SLC26A2;BTF3L4;UTP23;MRO;LIN7C;ARPP19;PTDSS1;RNF216;CHST15;AMZ2;BRIX1;CDH26;ATG5;GPR12;SRD5A3;RPP40;EIF2S2;PRDX6;MARCO;BFSP1;UBLCP1;ARTN;GPR182;CASS4;ECHDC2;DHCR7;ARHGAP9;STAB2;PIK3CD;GRIK1;CHD2;RYR3;SNAPC5;MRPL2;ATP7B;OPA1;RSRC1;TTC23L;UNC45A;DDX55;ARHGEF17;RAB3IL1;IL16;FAM177B;PSMA6;PPM1A;B3GNT7;PEX3;ELF5;RBM12B;TRIM59;NUP54;ZNF512;MFGE8;EXOC2;CDC123;WDR26;CCDC68;RPE;SEZ6;GNAI3;FOXK1;CAPG;RCHY1;PPM1F;TMEM168;EXTL2;P2RY6;SAMM50;GTSF1L;P2RY2;TRA2B;IL21R;NT5M;CNNM2;RHBG;LEKR1;S100PBP;RUNX1T1;MARCKSL1;RPL23A;PTPN14;DHRS3;TMEM60;RAD52;KLHL9;SMUG1;DHRS7;EIF3M;CYP24A1;PSMC1;SERBP1;RGS10;RAD1;SSBP2;TOMM6"
"FOXA2 19822575 ChIP-Seq HepG2 Human","69/2553",0.95952474771691,0.999985302328765,0,0,0.807806513409962,0.0333762803032381,"CIITA;MOGAT1;STAB2;HAPLN3;FADS3;SNAPC5;PPP4R1;ATP7B;CCND1;RSRC1;GOLGA1;TRIM24;ANKRD1;BBX;MAN1A1;NBN;PGM1;HS3ST3B1;NCOA2;NUP133;NCOA6;ACOT12;PAWR;RAB3IL1;APOA4;VEZF1;PAX5;UNC93A;ALG11;SLC39A14;RUNX2;SUPT3H;AFG3L2;MRAS;SLC9A8;DSG2;CD302;BDP1;CCDC152;XPR1;ABCG2;NXPH2;HDAC1;SDC2;CLEC16A;FOXK1;CAPG;FBLN1;FAM184A;GTSF1L;TP53INP2;SLIT1;CNNM2;RAB11FIP4;VAT1L;TXNDC5;ATE1;USP25;PCGF6;RRM2;KCNJ16;EIF2S2;DHRS3;PARP12;BFSP1;PTPRC;ZFAT;RGS10;FGFR2"
"ESR1 21235772 ChIP-Seq MCF-7 Human","3/200",0.959660276044789,0.999985302328765,0,0,0.451525199981141,0.0185919728588391,"RPE;ARPP19;DHRS3"
"SCL 19346495 ChIP-Seq HPC-7 Human","3/201",0.960643265165456,0.999985302328765,0,0,0.449221315320387,0.0180372021008046,"CLEC16A;PSMG1;RUNX2"
"SMC4 20622854 ChIP-Seq HELA Human","39/1544",0.962459782450631,0.999985302328765,0,0,0.758122106639072,0.0290080247714393,"GPR26;DDX1;AQP9;DCAF8;KCNA5;ACTB;FADS3;FGD5;BASP1;ANKRD1;UGT3A2;NT5M;RHBG;CCR4;TTC23L;RIBC2;OR4B1;ZBP1;WNT7A;VEZF1;PAX5;BLCAP;SHISA6;CREB1;OR2V2;B3GNT7;ZC3H11A;MAK;SUB1;SCGB1A1;BHLHE40;ECHDC2;SNRPE;RAD1;DHCR7;ZNF831;HOXB8;CCDC152;NEK11"
"HSF1 23293686 ChIP-Seq STHDH STRIATAL Mouse","14/649",0.962472255377389,0.999985302328765,0,0,0.649820819641639,0.0248556715757749,"FOXD3;SLC37A2;HDAC1;NUP153;ACTB;B3GNT7;ARTN;MED21;CHORDC1;GOLGA1;MAGOH;HOXB7;HOXB6;HOXB5"
"UBF1/2 26484160 Chip-Seq HMECs Human","41/1614",0.962780317473178,0.999985302328765,0,0,0.762139475357179,0.0289079627146743,"TAS2R40;CCDC121;WDR26;EIF4E3;ARPC5L;PIK3CD;DCAF5;LIN7C;NID2;ACTB;TP53INP2;MAGOH;CHORDC1;SMYD2;S1PR1;BBX;UBAP2L;CNNM2;NKX2-2;PTGDR;CDK17;SLC12A2;TFAP2A;ATE1;SLC37A2;TGFB2;PLA2G4F;BDNF;PAWR;PTPN14;DHRS3;TSHR;CRNN;SMUG1;SERBP1;BHLHE40;TFAM;ECHDC2;RCOR3;XPR1;DGKH"
"SETDB1 19884255 ChIP-Seq MESCs Mouse","37/1478",0.963757812181561,0.999985302328765,0,0,0.751418541045842,0.0277388018790289,"GCNT1;GNAI3;PIK3CD;GLRX;CAPG;FBLN1;PDS5B;MRO;CHD2;NID2;TMEM168;P2RY6;BOLL;SYNGR2;OPA1;TRIM24;DHX15;EIF2B1;ATG5;RUNX1T1;SLC12A2;ATE1;PABPC4;RAB3IL1;BPGM;GTF2H3;BLCAP;PTPN14;SUPT3H;NAP1L5;RAD52;KLHL9;PPM1A;B3GNT7;ARTN;ID2;DNAJC8"
"SREBP2 21459322 ChIP-Seq LIVER Mouse","18/801",0.96397759478774,0.999985302328765,0,0,0.676466837896424,0.024817692144344,"ARHGAP9;NEK8;AVEN;HS3ST3B1;SLC26A2;CIITA;PPM1L;SLC35F3;DDX1;UBR3;TMEM130;STRA8;TMEM168;BAMBI;ZFAT;CHMP4C;TLCD1;RHBG"
"GATA2 21571218 ChIP-Seq MEGAKARYOCYTES Human","21/911",0.964036286567872,0.999985302328765,0,0,0.693625205753954,0.0254049549852357,"GPR26;DGKD;SLC35F3;HELT;ENTPD5;SMC5;IL16;CAPG;LRP8;CACNB2;AMN1;ACTA1;FAM124B;B3GNT7;EPCAM;NPBWR1;P2RY2;PSMG1;CALM2;TTC23L;PTGDR"
"SOX2 18692474 ChIP-Seq MESCs Mouse","61/2302",0.964967546012272,0.999985302328765,0,0,0.792064706293048,0.0282456684317468,"UXS1;MOGAT1;AQP9;CHD2;MAGOH;TRIM24;ANKRD1;ITGB8;RGS9;TCP11;UNC45A;HS3ST3B1;DARS2;VEZF1;PDYN;SLC39A14;CD200R1;MRAS;B3GNT7;LIX1;ZC3H11A;SLC9A8;CHMP4C;DGKH;ABCG2;CERKL;RNASEL;CFH;HDAC1;NXPH3;RPE;RGS16;GCNT1;BTF3L4;SEZ6;PRDM14;FBLN1;FSTL1;NID2;UACA;NEUROD1;LMAN1;SAMM50;MOBP;SMYD2;MSX1;ATP6V1G3;NKX2-2;SLC12A2;KCNJ6;RRM2;BDNF;PRDX6;BLCAP;TMEM60;SMUG1;SCGB1A1;CENPL;ECHDC2;SP9;FGFR2"
"SMAD3 30307970 ChIP-Seq HCASMC Human CoronaryArtery","45/1759",0.965341867660648,0.999985302328765,0,0,0.766636464797113,0.0270415476111212,"GPR27;AVEN;CERKL;TOP2B;ANKRD37;TBC1D9B;UBR3;FOXK1;FBLN1;GXYLT2;CHD2;HOXA13;IFI44L;NADK2;FAM184A;IL21R;DHX15;MARCHF7;AMZ2;PGM1;RAB11FIP4;TXNDC5;CDK17;LINGO1;FOXD3;USP25;SPINK2;RRM2;SRD5A3;GFPT1;RAB3IL1;FOXL2;GPN1;DHRS3;SUPT3H;SHISA6;FDX1;MTHFD2L;LHFPL6;ANKS6;SPOPL;ROR2;BBOF1;DGKH;ABCG2"
"KLF4 19829295 ChIP-Seq ESCs Human","40/1593",0.967575018168275,0.999985302328765,0,0,0.752735581431987,0.0248119103018864,"CDC123;VIPR1;UBIAD1;CPXM2;AQP9;OR2K2;FBLN1;UACA;ACTB;PPP3CC;HINT3;EPCAM;BASP1;DHX15;SLIT1;TNR;WDR7;MSX1;CDH26;RGS9;SGCG;RIBC2;KCNJ6;TGFB2;ACOT12;WNT7A;KCNJ16;PLAC8L1;CPPED1;SMUG1;UBLCP1;SUB1;SCGB1A1;BHLHE40;CCNYL1;ZNF512;SSBP2;EXOC2;FGFR2;DGKH"
"NELFA 20434984 ChIP-Seq ESCs Mouse","36/1454",0.967691300516241,0.999985302328765,0,0,0.742709097895388,0.024392161365198,"OTUD4;HDDC2;STXBP4;RPE;BTF3L4;ARPC5L;GNAI3;LIN7C;ACTB;MRPL2;UCHL1;CTSL;GOLGA1;TRIM24;NEK1;KPNA4;IARS2;EIF2B1;ATP6V0A1;NEK8;MARCKSL1;STARD5;RRM2;RPL23A;ALG11;BLCAP;DEXI;PSMA6;AFG3L2;PRC1;SUB1;TFAM;CCNYL1;NUP54;PPIL4;CALM2"
"HCFC1 20581084 ChIP-Seq MESCs Mouse","3/209",0.967734861999748,0.999985302328765,0,0,0.431595479275001,0.0141550939547227,"SMUG1;HMBOX1;STXBP4"
"NR3C2 34362910 ChIP-Seq WistarRat Hippocampus","37/1496",0.970030531709641,0.999985302328765,0,0,0.741402249727856,0.022559188952056,"ITSN2;AVEN;CERKL;VIPR1;EQTN;ARPC5L;SEZ6;TMTC3;SMC5;PDS5B;CCAR2;EXTL2;SMYD2;IL21R;SLIT1;TNR;SPDL1;PTCHD4;CFAP20;LEKR1;RUNX1T1;BDNF;ACTN2;NUP153;TM4SF4;SHISA6;PSMA6;PRKAR1A;ZFAT;ANKS6;ROR2;BDP1;SGK1;PPIL4;XPR1;PTPN3;SHANK1"
"CEBPB 24764292 ChIP-Seq MC3T3 Mouse","36/1461",0.970033601719488,0.999985302328765,0,0,0.738772216021293,0.0224768248851179,"DGKD;EIF4E3;STXBP4;UTP23;TMTC3;CAPG;NR2C2;ACTB;THG1L;HERC5;AS3MT;OPA1;CTSL;HLX;MAGOH;ANKRD1;NEK1;RPL38;BRIX1;ATG5;CDK17;USP25;NCOA6;FOXL2;GTF2H3;NAP1L5;KLHL9;BIN3;CREB1;MTHFD2L;BHLHE40;TRMT12;SPOPL;PSMG1;RCOR3;TMEM9B"
"PPARD 23176727 ChIP-Seq KERATINOCYTES Mouse","2/164",0.97137598109776,0.999985302328765,0,0,0.366153376457343,0.010633707521786,"CCND1;MFGE8"
"SOX2 27498859 Chip-Seq STOMACH Mouse","39/1573",0.972216994786973,0.999985302328765,0,0,0.742581272575715,0.0209231583822005,"SLC26A2;EIF4E3;PPM1L;PDE1C;CCDC68;MOGAT1;DDX1;GDE1;FBLN1;AHR;CHD2;TMEM220;FADS3;CCND1;CASP6;GTSF1L;TRA2B;NEK1;CCDC50;PLS1;SLC12A2;MKKS;ARHGEF17;GFPT1;BCKDHB;PAWR;BPGM;PRDX6;DHRS3;SUPT3H;B3GNT7;MED21;ID2;SERBP1;CENPL;VOPP1;SGK1;TMEM9B;PTPN3"
"FOXA1 33576154 ChIP-Seq Human Lung ProstateCancer","106/3825",0.972363339554137,0.999985302328765,0,0,0.820529885605598,0.0229959557954817,"RPL30;VIPR1;DCAF8;AHR;NUBP1;ACTB;CCAR2;THG1L;HERC5;ABHD10;BASP1;GOLGA1;TRIM24;BBX;MMUT;NBN;PLS1;ENTPD5;PAQR3;WDR75;ACOT13;IFT80;TM4SF4;TMEM170B;KATNAL1;PRKAR1A;LACTB2;SUB1;MTHFD2L;PPP1R3D;CHMP4C;VOPP1;STEAP1;PLPP1;TMTC3;PTDSS1;MED30;ZNHIT6;SMYD2;AMZ2;CDH26;ATG5;ATP6V0A1;CDK17;NEK8;TFAP2A;NUP153;EIF2S2;BFSP1;ZFAT;BHLHE40;RCOR3;TMEM9B;TOP2B;LARP1B;SNAPC5;NADK2;OPA1;RSRC1;CTSL;ITGB8;TTC23L;CCDC50;MKKS;NUP133;LMNTD1;DARS2;SUPT3H;MLF1;FAM177B;PPM1A;ELF5;RBM12B;PEX5;SPOPL;TRIM59;TLCD1;CD302;BDP1;SGK1;PFDN4;EXOC2;PPM1L;CCDC68;HDAC1;AMN1;TMEM168;PGRMC2;NFIL3;TRA2B;SLITRK6;MROH9;IARS2;SMIM31;USP25;RPL23A;DHRS3;CPPED1;RAD52;KLHL9;DHRS7;ETFBKMT;RAD1;SSBP2;NRDE2;PPIL4"
"STAT5 23275557 ChIP-Seq MAMMARY-EPITHELIUM Mouse","20/897",0.973372315003978,0.999985302328765,0,0,0.669793141454554,0.0180767949365308,"ZBP1;ELOVL1;HDDC2;USP25;RNASEL;STARD5;HDAC1;ACTN2;SRD5A3;AQP9;IFT80;NUP153;TMEM220;TMEM168;POC5;ID2;DSG2;MFGE8;ADAMTS6;S100PBP"
"SMAD2/3 21741376 ChIP-Seq ESCs Human","40/1612",0.973396851906588,0.999985302328765,0,0,0.742843772588442,0.0200296054471771,"HCN4;UBIAD1;CPO;FOXK1;CAPG;NUDT5;HOXA13;PPM1F;ACTB;FGD5;PGRMC2;MAGOH;EIF2B1;RHBG;PCGF6;PABPC4;NUP153;CACNA2D4;PAX5;EIF2S2;DEXI;OPN5;POMGNT1;MLF1;FAM177B;PPM1A;AFG3L2;MARCO;DHRS7;BIN3;MRAS;PTPRC;UBLCP1;OR2V2;B3GNT7;MAK;SPOPL;FGFR2;TOMM6;SHANK1"
"CEBPB 20176806 ChIP-Seq THIOMACROPHAGE Mouse","28/1189",0.973716700695135,0.999985302328765,0,0,0.70642638294213,0.0188155814845338,"SLC26A2;RTP2;RPE;GCNT1;AQP9;GNAI3;COX7A2;RCHY1;CHD2;SNAPC5;MED30;CASP6;AMZ2;ADAMTS6;S100PBP;CDK17;TGFB2;NCOA6;GFPT1;RAB3IL1;FOXL2;PEX3;SCGB1A1;TRMT12;VOPP1;SNRPE;CD302;TOMM6"
"TET1 21490601 ChIP-Seq MESCs Mouse","40/1618",0.975035566555307,0.999985302328765,0,0,0.739769532217415,0.0187023577651037,"OTUD4;HCN4;ANKRD37;SLC35F3;KLHL36;HDAC1;GNAI3;PIK3CD;KCNA5;RCHY1;NR2C2;NID2;STRA8;MRPL2;BOLL;NFIL3;AMZ2;EIF2B1;S100PBP;ATG5;RUNX1T1;BDNF;ACTN2;DDX55;SRD5A3;HTR1B;GTF2H3;PTPN14;SUPT3H;KATNAL1;B3GNT7;BHLHE40;NUP54;CD302;STEAP1;SSBP2;CALM2;TMEM9B;EXOC2;PTPN3"
"TCF3 18692474 ChIP-Seq MESCs Mouse","22/976",0.975215496619529,0.999985302328765,0,0,0.676633932840487,0.0169813534091761,"NXPH3;RPE;PRDM14;CHD2;PRDX6;SLC39A14;UACA;CD200R1;MOBP;B3GNT7;CCND1;LACTB2;ZC3H11A;SLC9A8;SMYD2;ANKRD1;HOXB7;SP9;HOXB6;ADAMTS6;FGFR2;NKX2-2"
"UTX 26944678 Chip-Seq JUKART Human","40/1621",0.975821353632539,0.999985302328765,0,0,0.738241162241686,0.0180690051180833,"TOP2B;UBIAD1;KLHL36;HDAC1;BTF3L4;ICAM2;DCAF8;CAPG;CHD2;LRP8;ACTB;AMN1;PROK2;NEK1;NT5M;PTGDR;ATP6V0A1;CDK17;ELOVL1;USP25;MARCKSL1;SPINK2;ARHGEF17;MED8;VEZF1;IL16;NUP153;CACNA2D4;PRDX6;DHRS3;TSHR;PSMA6;ZC3H11A;SERBP1;TFAM;ANKS6;TLCD1;RCOR3;SGK1;SHANK1"
